Time,Message
2017/03/16 20:48:48,"1, Normal Act Count Row : 228, 4, 3, 6, 6, prs_qty=1, door=0"
2017/03/16 20:48:48,iDoor value : 0
2017/03/16 20:48:48,"Alarm Inserted: 20170316, 9212, IPI_MCA17_01_R, 6"
2017/03/16 20:48:48,Alarm Data Inserted : SOID = 9212
2017/03/16 20:48:48,"Next Order : 229, SO_ID=9213, SORT_Key=9, Station=01"
2017/03/16 20:48:48,number of zero SOID : 2
2017/03/16 20:48:48,number of zero SOID : 2
2017/03/16 20:48:48,"2, Normal Act Count Row : 243, 5, 4, 9, 9, prs_qty=1, door=1"
2017/03/16 20:48:48,iDoor value : 1
2017/03/16 20:48:49,"10, Normal Act Count Row : 345, 6, 5, 9, 9, prs_qty=1, door=5"
2017/03/16 20:48:49,iDoor value : 5
2017/03/16 20:48:49,number of zero SOID : 2
2017/03/16 20:48:49,number of zero SOID : 3
2017/03/16 20:48:49,number of zero SOID : 3
2017/03/16 20:48:49,number of zero SOID : 3
2017/03/16 20:48:49,number of zero SOID : 3
2017/03/16 20:48:49,number of zero SOID : 4
2017/03/16 20:48:49,number of zero SOID : 4
2017/03/16 20:48:49,number of zero SOID : 4
2017/03/16 20:48:49,number of zero SOID : 4
2017/03/16 20:48:50,number of zero SOID : 4
2017/03/16 20:48:50,number of zero SOID : 4
2017/03/16 20:48:50,number of zero SOID : 4
2017/03/16 20:48:50,number of zero SOID : 4
2017/03/16 20:48:50,number of zero SOID : 4
2017/03/16 20:48:50,number of zero SOID : 4
2017/03/16 20:48:50,number of zero SOID : 4
2017/03/16 20:48:50,number of zero SOID : 4
2017/03/16 20:48:50,number of zero SOID : 4
2017/03/16 20:48:51,number of zero SOID : 4
2017/03/16 20:48:51,number of zero SOID : 4
2017/03/16 20:48:51,"1, Normal Act Count Row : 228, 3, 2, 6, 6, prs_qty=1, door=0"
2017/03/16 20:48:51,iDoor value : 0
2017/03/16 20:48:51,"Next Order : 229, SO_ID=9213, SORT_Key=9, Station=01"
2017/03/16 20:48:51,number of zero SOID : 4
2017/03/16 20:48:51,number of zero SOID : 4
2017/03/16 20:48:51,"2, Normal Act Count Row : 243, 4, 3, 9, 9, prs_qty=1, door=1"
2017/03/16 20:48:51,iDoor value : 1
2017/03/16 20:48:51,"Alarm Inserted: 20170316, 9230, IPI_MCA17_02_L, 9"
2017/03/16 20:48:51,Alarm Data Inserted : SOID = 9230
2017/03/16 20:48:51,"Next Order : 244, SO_ID=9231, SORT_Key=8, Station=02"
2017/03/16 20:48:51,"10, Normal Act Count Row : 345, 5, 4, 9, 9, prs_qty=1, door=5"
2017/03/16 20:48:51,iDoor value : 5
2017/03/16 20:48:51,number of zero SOID : 4
2017/03/16 20:48:51,number of zero SOID : 3
2017/03/16 20:48:51,number of zero SOID : 3
2017/03/16 20:48:51,number of zero SOID : 3
2017/03/16 20:48:51,number of zero SOID : 3
2017/03/16 20:48:52,number of zero SOID : 3
2017/03/16 20:48:52,number of zero SOID : 2
2017/03/16 20:48:52,number of zero SOID : 2
2017/03/16 20:48:52,number of zero SOID : 2
2017/03/16 20:48:52,number of zero SOID : 2
2017/03/16 20:48:52,number of zero SOID : 1
2017/03/16 20:48:52,number of zero SOID : 1
2017/03/16 20:48:52,number of zero SOID : 1
2017/03/16 20:48:52,number of zero SOID : 1
2017/03/16 20:48:53,number of zero SOID : 1
2017/03/16 20:48:53,number of zero SOID : 1
2017/03/16 20:48:53,number of zero SOID : 1
2017/03/16 20:48:53,number of zero SOID : 1
2017/03/16 20:48:53,number of zero SOID : 1
2017/03/16 20:48:53,number of zero SOID : 1
2017/03/16 20:48:53,number of zero SOID : 1
2017/03/16 20:48:53,number of zero SOID : 1
2017/03/16 20:48:53,"2, Normal Act Count Row : 243, 3, 2, 9, 9, prs_qty=1, door=1"
2017/03/16 20:48:53,iDoor value : 1
2017/03/16 20:48:53,"Next Order : 244, SO_ID=9231, SORT_Key=8, Station=02"
2017/03/16 20:48:53,"10, Normal Act Count Row : 345, 4, 3, 9, 9, prs_qty=1, door=5"
2017/03/16 20:48:53,iDoor value : 5
2017/03/16 20:48:53,ERROR line 155-164 Variant or safe array index out of bounds
2017/03/16 20:48:53,"Next Order : 346, SO_ID=9365, SORT_Key=3, Station=06"
2017/03/16 20:48:53,number of zero SOID : 1
2017/03/16 20:48:53,"10, Normal Act Count Row : 345, 3, 2, 9, 9, prs_qty=1, door=5"
2017/03/16 20:48:53,iDoor value : 5
2017/03/16 20:48:54,"Next Order : 346, SO_ID=9365, SORT_Key=3, Station=06"
2017/03/16 20:48:54,number of zero SOID : 1
2017/03/16 20:48:54,number of zero SOID : 2
2017/03/16 20:48:54,number of zero SOID : 2
2017/03/16 20:48:54,number of zero SOID : 2
2017/03/16 20:48:54,number of zero SOID : 2
2017/03/16 20:48:54,number of zero SOID : 3
2017/03/16 20:48:54,number of zero SOID : 2
2017/03/16 20:48:54,number of zero SOID : 2
2017/03/16 20:48:54,number of zero SOID : 2
2017/03/16 20:48:54,number of zero SOID : 2
2017/03/16 20:48:55,number of zero SOID : 2
2017/03/16 20:48:55,number of zero SOID : 2
2017/03/16 20:48:55,number of zero SOID : 2
2017/03/16 20:48:55,number of zero SOID : 2
2017/03/16 20:48:55,number of zero SOID : 2
2017/03/16 20:48:55,number of zero SOID : 2
2017/03/16 20:48:55,number of zero SOID : 2
2017/03/16 20:48:55,number of zero SOID : 2
2017/03/16 20:48:55,number of zero SOID : 2
2017/03/16 20:48:56,number of zero SOID : 2
2017/03/16 20:48:56,"1, Normal Act Count Row : 228, 2, 1, 6, 6, prs_qty=1, door=0"
2017/03/16 20:48:56,iDoor value : 0
2017/03/16 20:48:56,"Next Order : 229, SO_ID=9213, SORT_Key=9, Station=01"
2017/03/16 20:48:56,number of zero SOID : 2
2017/03/16 20:48:56,number of zero SOID : 2
2017/03/16 20:48:56,number of zero SOID : 2
2017/03/16 20:48:56,number of zero SOID : 1
2017/03/16 20:48:56,number of zero SOID : 1
2017/03/16 20:48:56,number of zero SOID : 1
2017/03/16 20:48:56,number of zero SOID : 1
2017/03/16 20:48:56,number of zero SOID : 1
2017/03/16 20:48:57,number of zero SOID : 1
2017/03/16 20:48:57,number of zero SOID : 1
2017/03/16 20:48:57,number of zero SOID : 1
2017/03/16 20:48:57,number of zero SOID : 1
2017/03/16 20:48:57,number of zero SOID : 1
2017/03/16 20:48:57,number of zero SOID : 1
2017/03/16 20:48:57,number of zero SOID : 1
2017/03/16 20:48:57,number of zero SOID : 1
2017/03/16 20:48:57,number of zero SOID : 1
2017/03/16 20:48:58,number of zero SOID : 1
2017/03/16 20:48:58,number of zero SOID : 1
2017/03/16 20:48:58,number of zero SOID : 1
2017/03/16 20:48:58,number of zero SOID : 1
2017/03/16 20:48:58,number of zero SOID : 1
2017/03/16 20:48:58,"1, Normal Act Count Row : 228, 1, 0, 6, 6, prs_qty=1, door=0"
2017/03/16 20:48:58,iDoor value : 0
2017/03/16 20:48:58,"Next Order : 229, SO_ID=9213, SORT_Key=9, Station=01"
2017/03/16 20:48:58,"Check order again 1! 211, 9190"
2017/03/16 20:48:58,"Check order again 1! 211, 9190"
2017/03/16 20:48:58,"Check order again 1! 211, 9190"
2017/03/16 20:48:59,"Check order again 1! 211, 9190"
2017/03/16 20:48:59,"Check order again 1! 211, 9190"
2017/03/16 20:48:59,"Check order again 1! 211, 9190"
2017/03/16 20:48:59,"Check order again 1! 211, 9190"
2017/03/16 20:48:59,"Check order again 1! 211, 9190"
2017/03/16 20:48:59,"Check order again 1! 211, 9190"
2017/03/16 20:48:59,"Check order again 1! 211, 9190"
2017/03/16 20:48:59,"Check order again 1! 211, 9190"
2017/03/16 20:48:59,"Check order again 1! 211, 9190"
2017/03/16 20:49:00,"Check order again 1! 211, 9190"
2017/03/16 20:49:00,"Check order again 1! 211, 9190"
2017/03/16 20:49:00,"Check order again 1! 211, 9190"
2017/03/16 20:49:00,"Check order again 1! 211, 9190"
2017/03/16 20:49:00,"Check order again 1! 211, 9190"
2017/03/16 20:49:00,"Check order again 1! 211, 9190"
2017/03/16 20:49:00,"Check order again 1! 228, 9212"
2017/03/16 20:49:00,"Next Order : 229, SO_ID=9213, SORT_Key=9, Station=01"
2017/03/16 20:49:00,"not found soid : 3, 0"
2017/03/16 20:49:00,"SO_ID not found : 3, 0"
2017/03/16 20:49:00,"Next Order : 229, SO_ID=9213, SORT_Key=9, Station=01"
2017/03/16 20:49:00,"not found soid : 13, 0"
2017/03/16 20:49:00,"SO_ID not found : 13, 0"
2017/03/16 20:49:00,number of download order : 2
2017/03/16 20:49:01,"Download Order : 229, 0, IPI_MCA17_01_R, 9213, MS249037-1 10T, IU002 WHITE"
2017/03/16 20:49:02,"completed work : Grid row(0), 9,6, 9, 6"
2017/03/16 20:49:02,"completed work : Grid row(2), 9,1, 9, 1"
2017/03/16 20:49:02,"completed work : Grid row(208), 9,0, 9, 0"
2017/03/16 20:49:02,"completed work : Grid row(209), 9,0, 9, 0"
2017/03/16 20:49:02,"completed work : Grid row(210), 9,0, 9, 0"
2017/03/16 20:49:02,"completed work : Grid row(213), 9,0, 9, 0"
2017/03/16 20:49:02,"completed work : Grid row(215), 9,0, 9, 0"
2017/03/16 20:49:02,"completed work : Grid row(216), 5,0, 5, 0"
2017/03/16 20:49:02,"completed work : Grid row(217), 4,0, 4, 0"
2017/03/16 20:49:02,"completed work : Grid row(218), 9,0, 9, 0"
2017/03/16 20:49:02,"completed work : Grid row(219), 9,0, 9, 0"
2017/03/16 20:49:02,"completed work : Grid row(220), 9,0, 9, 0"
2017/03/16 20:49:02,"completed work : Grid row(222), 3,0, 3, 0"
2017/03/16 20:49:02,"completed work : Grid row(226), 9,0, 9, 0"
2017/03/16 20:49:02,"completed work : Grid row(227), 3,0, 3, 0"
2017/03/16 20:49:02,"completed work : Grid row(228), 6,0, 6, 0"
2017/03/16 20:49:02,"completed work : Grid row(231), 9,0, 9, 0"
2017/03/16 20:49:02,"completed work : Grid row(233), 3,0, 3, 0"
2017/03/16 20:49:02,"completed work : Grid row(235), 9,0, 9, 0"
2017/03/16 20:49:02,"completed work : Grid row(236), 9,0, 9, 0"
2017/03/16 20:49:02,"completed work : Grid row(240), 3,0, 3, 0"
2017/03/16 20:49:02,"completed work : Grid row(241), 5,0, 5, 0"
2017/03/16 20:49:02,"completed work : Grid row(242), 8,0, 8, 0"
2017/03/16 20:49:02,"completed work : Grid row(250), 1,0, 1, 0"
2017/03/16 20:49:02,"completed work : Grid row(252), 8,0, 8, 0"
2017/03/16 20:49:02,"completed work : Grid row(253), 1,0, 1, 0"
2017/03/16 20:49:02,"completed work : Grid row(254), 9,0, 9, 0"
2017/03/16 20:49:02,"completed work : Grid row(255), 9,0, 9, 0"
2017/03/16 20:49:02,"completed work : Grid row(256), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(257), 6,0, 6, 0"
2017/03/16 20:49:03,"completed work : Grid row(258), 3,0, 3, 0"
2017/03/16 20:49:03,"completed work : Grid row(259), 8,0, 8, 0"
2017/03/16 20:49:03,"completed work : Grid row(261), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(262), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(263), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(264), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(265), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(266), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(267), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(268), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(269), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(270), 6,0, 6, 0"
2017/03/16 20:49:03,"completed work : Grid row(271), 3,0, 3, 0"
2017/03/16 20:49:03,"completed work : Grid row(272), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(273), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(274), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(275), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(276), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(277), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(278), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(280), 3,0, 3, 0"
2017/03/16 20:49:03,"completed work : Grid row(281), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(282), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(283), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(284), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(285), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(286), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(287), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(289), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(290), 1,0, 1, 0"
2017/03/16 20:49:03,"completed work : Grid row(291), 8,0, 8, 0"
2017/03/16 20:49:03,"completed work : Grid row(292), 2,0, 2, 0"
2017/03/16 20:49:03,"completed work : Grid row(293), 7,0, 7, 0"
2017/03/16 20:49:03,"completed work : Grid row(294), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(295), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(298), 4,0, 4, 0"
2017/03/16 20:49:03,"completed work : Grid row(299), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(300), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(301), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(314), 6,0, 6, 0"
2017/03/16 20:49:03,"completed work : Grid row(315), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(316), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(317), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(318), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(319), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(320), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(321), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(323), 6,0, 6, 0"
2017/03/16 20:49:03,"completed work : Grid row(324), 3,0, 3, 0"
2017/03/16 20:49:03,"completed work : Grid row(325), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(326), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(327), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(328), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(329), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(331), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(332), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(333), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(335), 3,0, 3, 0"
2017/03/16 20:49:03,"completed work : Grid row(336), 6,0, 6, 0"
2017/03/16 20:49:03,"completed work : Grid row(337), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(339), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(340), 3,0, 3, 0"
2017/03/16 20:49:03,"completed work : Grid row(341), 6,0, 6, 0"
2017/03/16 20:49:03,"completed work : Grid row(342), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(343), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(344), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(348), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(355), 6,0, 6, 0"
2017/03/16 20:49:03,"completed work : Grid row(356), 6,0, 6, 0"
2017/03/16 20:49:03,"completed work : Grid row(357), 3,0, 3, 0"
2017/03/16 20:49:03,"completed work : Grid row(358), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(359), 9,0, 9, 0"
2017/03/16 20:49:03,"completed work : Grid row(360), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(362), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(363), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(364), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(365), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(366), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(367), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(368), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(369), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(370), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(371), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(372), 7,0, 7, 0"
2017/03/16 20:49:04,"completed work : Grid row(373), 8,0, 8, 0"
2017/03/16 20:49:04,"completed work : Grid row(374), 1,0, 1, 0"
2017/03/16 20:49:04,"completed work : Grid row(375), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(376), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(377), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(378), 8,0, 8, 0"
2017/03/16 20:49:04,"completed work : Grid row(379), 1,0, 1, 0"
2017/03/16 20:49:04,"completed work : Grid row(380), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(381), 2,0, 2, 0"
2017/03/16 20:49:04,"completed work : Grid row(382), 7,0, 7, 0"
2017/03/16 20:49:04,"completed work : Grid row(383), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(384), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(385), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(386), 4,0, 4, 0"
2017/03/16 20:49:04,"completed work : Grid row(387), 3,0, 3, 0"
2017/03/16 20:49:04,"completed work : Grid row(388), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(389), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(391), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(392), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(393), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(394), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(395), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(397), 3,0, 3, 0"
2017/03/16 20:49:04,"completed work : Grid row(398), 6,0, 6, 0"
2017/03/16 20:49:04,"completed work : Grid row(399), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(400), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(401), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(402), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(403), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(404), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(405), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(406), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(407), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(408), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(409), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(410), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(411), 9,0, 9, 0"
2017/03/16 20:49:04,"completed work : Grid row(412), 9,0, 9, 0"
2017/03/16 20:49:04,"Download Order : 229, 0, IPI_MCA17_01_R, 9213, MS249037-1 10T, IU002 WHITE"
2017/03/16 20:49:04,"Check order again 1! 211, 9190"
2017/03/16 20:49:05,number of zero SOID : 2
2017/03/16 20:49:05,"Check order again 1! 211, 9190"
2017/03/16 20:49:05,number of zero SOID : 2
2017/03/16 20:49:05,"Check order again 1! 211, 9190"
2017/03/16 20:49:05,number of zero SOID : 2
2017/03/16 20:49:05,"Check order again 1! 211, 9190"
2017/03/16 20:49:05,number of zero SOID : 2
2017/03/16 20:49:05,"Check order again 1! 211, 9190"
2017/03/16 20:49:05,number of zero SOID : 2
2017/03/16 20:49:05,"Check order again 1! 211, 9190"
2017/03/16 20:49:05,number of zero SOID : 2
2017/03/16 20:49:05,"Check order again 1! 211, 9190"
2017/03/16 20:49:05,number of zero SOID : 2
2017/03/16 20:49:05,"Check order again 1! 228, 9212"
2017/03/16 20:49:05,number of zero SOID : 2
2017/03/16 20:49:05,"Check order again 1! 211, 9190"
2017/03/16 20:49:05,number of zero SOID : 2
2017/03/16 20:49:06,"Check order again 1! 211, 9190"
2017/03/16 20:49:06,number of zero SOID : 2
2017/03/16 20:49:06,"Check order again 1! 211, 9190"
2017/03/16 20:49:06,number of zero SOID : 2
2017/03/16 20:49:06,"Check order again 1! 211, 9190"
2017/03/16 20:49:06,number of zero SOID : 2
2017/03/16 20:49:06,"Check order again 1! 211, 9190"
2017/03/16 20:49:06,number of zero SOID : 2
2017/03/16 20:49:06,"Check order again 1! 211, 9190"
2017/03/16 20:49:06,number of zero SOID : 1
2017/03/16 20:49:06,"Check order again 1! 211, 9190"
2017/03/16 20:49:06,number of zero SOID : 1
2017/03/16 20:49:06,number of zero SOID : 1
2017/03/16 20:49:06,"Check order again 1! 211, 9190"
2017/03/16 20:49:06,number of zero SOID : 1
2017/03/16 20:49:06,"Check order again 1! 211, 9190"
2017/03/16 20:49:06,number of zero SOID : 2
2017/03/16 20:49:06,"Check order again 1! 211, 9190"
2017/03/16 20:49:07,number of zero SOID : 2
2017/03/16 20:49:07,"Check order again 1! 211, 9190"
2017/03/16 20:49:07,number of zero SOID : 2
2017/03/16 20:49:07,"Check order again 1! 211, 9190"
2017/03/16 20:49:07,number of zero SOID : 2
2017/03/16 20:49:07,"Check order again 1! 211, 9190"
2017/03/16 20:49:07,number of zero SOID : 3
2017/03/16 20:49:07,"Check order again 1! 211, 9190"
2017/03/16 20:49:07,number of zero SOID : 3
2017/03/16 20:49:07,"Check order again 1! 211, 9190"
2017/03/16 20:49:07,number of zero SOID : 3
2017/03/16 20:49:07,"Check order again 1! 211, 9190"
2017/03/16 20:49:07,number of zero SOID : 3
2017/03/16 20:49:07,"Check order again 1! 211, 9190"
2017/03/16 20:49:07,number of zero SOID : 3
2017/03/16 20:49:07,"Check order again 1! 211, 9190"
2017/03/16 20:49:07,number of zero SOID : 3
2017/03/16 20:49:07,"Check order again 1! 211, 9190"
2017/03/16 20:49:07,number of zero SOID : 3
2017/03/16 20:49:08,"Check order again 1! 211, 9190"
2017/03/16 20:49:08,number of zero SOID : 3
2017/03/16 20:49:08,"Next Order : 244, SO_ID=9231, SORT_Key=8, Station=02"
2017/03/16 20:49:08,"not found soid : 3, 0"
2017/03/16 20:49:08,"SO_ID not found : 3, 0"
2017/03/16 20:49:08,"Next Order : 244, SO_ID=9231, SORT_Key=8, Station=02"
2017/03/16 20:49:08,"not found soid : 13, 0"
2017/03/16 20:49:08,"SO_ID not found : 13, 0"
2017/03/16 20:49:08,"not found soid : 15, 0"
2017/03/16 20:49:08,"SO_ID not found : 15, 0"
2017/03/16 20:49:08,number of download order : 2
2017/03/16 20:49:08,number of zero SOID : 3
2017/03/16 20:49:08,"1, Normal Act Count Row : 229, 6, 5, 6, 6, prs_qty=1, door=0"
2017/03/16 20:49:08,iDoor value : 0
2017/03/16 20:49:08,"1, Normal Work Start Time : 229, 16 20:49:07"
2017/03/16 20:49:08,"2, Normal Act Count Row : 244, 2, 0, 2, 2, prs_qty=2, door=1"
2017/03/16 20:49:08,iDoor value : 1
2017/03/16 20:49:08,"Next Order : 245, SO_ID=9232, SORT_Key=9, Station=02"
2017/03/16 20:49:08,"Check order again 1! 211, 9190"
2017/03/16 20:49:09,"Check order again 1! 211, 9190"
2017/03/16 20:49:09,"Check order again 1! 211, 9190"
2017/03/16 20:49:09,"Check order again 1! 211, 9190"
2017/03/16 20:49:09,"Check order again 1! 211, 9190"
2017/03/16 20:49:09,"Check order again 1! 211, 9190"
2017/03/16 20:49:09,"Check order again 1! 211, 9190"
2017/03/16 20:49:09,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 20:49:09,"Check order again 1! 211, 9190"
2017/03/16 20:49:09,"Check order again 1! 211, 9190"
2017/03/16 20:49:09,"Check order again 1! 211, 9190"
2017/03/16 20:49:10,"Check order again 1! 211, 9190"
2017/03/16 20:49:10,"Check order again 1! 211, 9190"
2017/03/16 20:49:10,"Check order again 1! 211, 9190"
2017/03/16 20:49:10,"Check order again 1! 211, 9190"
2017/03/16 20:49:10,"Check order again 1! 211, 9190"
2017/03/16 20:49:10,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 20:49:10,"Check order again 1! 211, 9190"
2017/03/16 20:49:10,"Check order again 1! 211, 9190"
2017/03/16 20:49:10,"Check order again 1! 211, 9190"
2017/03/16 20:49:11,"Check order again 1! 211, 9190"
2017/03/16 20:49:11,"Next Order : 245, SO_ID=9232, SORT_Key=9, Station=02"
2017/03/16 20:49:11,"not found soid : 3, 0"
2017/03/16 20:49:11,"SO_ID not found : 3, 0"
2017/03/16 20:49:11,"Next Order : 245, SO_ID=9232, SORT_Key=9, Station=02"
2017/03/16 20:49:11,"not found soid : 11, 0"
2017/03/16 20:49:11,"SO_ID not found : 11, 0"
2017/03/16 20:49:11,"not found soid : 13, 0"
2017/03/16 20:49:11,"SO_ID not found : 13, 0"
2017/03/16 20:49:11,"not found soid : 15, 0"
2017/03/16 20:49:11,"SO_ID not found : 15, 0"
2017/03/16 20:49:11,number of download order : 3
2017/03/16 20:49:11,"Download Order : 245, 0, IPI_MCA17_02_L, 9232, MS249037-1 12T, IU002 WHITE"
2017/03/16 20:49:12,"Download Order : 245, 0, IPI_MCA17_02_L, 9232, MS249037-1 12T, IU002 WHITE"
2017/03/16 20:49:13,"Download Order : 361, 1, IPI_MCA17_06_R, 9383, MS249037-1 9T, IU002 WHITE"
2017/03/16 20:49:13,number of zero SOID : 2
2017/03/16 20:49:13,"1, Normal Act Count Row : 229, 5, 3, 6, 6, prs_qty=2, door=0"
2017/03/16 20:49:13,iDoor value : 0
2017/03/16 20:49:13,"Alarm Inserted: 20170316, 9213, IPI_MCA17_01_R, 6"
2017/03/16 20:49:13,Alarm Data Inserted : SOID = 9213
2017/03/16 20:49:13,"Next Order : 230, SO_ID=9214, SORT_Key=10, Station=01"
2017/03/16 20:49:13,number of zero SOID : 2
2017/03/16 20:49:13,"10, Normal Act Count Row : 245, 7, 0, 7, 7, prs_qty=7, door=5"
2017/03/16 20:49:13,iDoor value : 5
2017/03/16 20:49:13,"Next Order : 246, SO_ID=9233, SORT_Key=10, Station=02"
2017/03/16 20:49:14,"Check order again 1! 211, 9190"
2017/03/16 20:49:14,"Check order again 1! 211, 9190"
2017/03/16 20:49:14,"Check order again 1! 211, 9190"
2017/03/16 20:49:14,"Check order again 1! 211, 9190"
2017/03/16 20:49:14,"Check order again 1! 211, 9190"
2017/03/16 20:49:14,"Check order again 1! 211, 9190"
2017/03/16 20:49:14,"Check order again 1! 211, 9190"
2017/03/16 20:49:14,"Check order again 1! 211, 9190"
2017/03/16 20:49:15,"Check order again 1! 211, 9190"
2017/03/16 20:49:15,"Check order again 1! 211, 9190"
