Time,Message
2017/03/17 17:39:53,"Check order again 1! 272, 9185"
2017/03/17 17:39:53,"Check order again 1! 272, 9185"
2017/03/17 17:39:53,"Next Order : 273, SO_ID=9186, SORT_Key=2, Station=01"
2017/03/17 17:39:53,"Check order again 1! 9, 8629"
2017/03/17 17:39:53,"Next Order : 273, SO_ID=9186, SORT_Key=2, Station=01"
2017/03/17 17:39:53,"Check order again 1! 9, 8629"
2017/03/17 17:39:53,"Next Order : 273, SO_ID=9186, SORT_Key=2, Station=01"
2017/03/17 17:39:53,"Check order again 1! 13, 8650"
2017/03/17 17:39:53,"Next Order : 273, SO_ID=9186, SORT_Key=2, Station=01"
2017/03/17 17:39:53,"Check order again 1! 13, 8650"
2017/03/17 17:39:53,"Next Order : 273, SO_ID=9186, SORT_Key=2, Station=01"
2017/03/17 17:39:53,"Check order again 1! 321, 9246"
2017/03/17 17:39:53,"Next Order : 273, SO_ID=9186, SORT_Key=2, Station=01"
2017/03/17 17:39:53,"Check order again 1! 321, 9246"
2017/03/17 17:39:53,"Next Order : 273, SO_ID=9186, SORT_Key=2, Station=01"
2017/03/17 17:39:53,"Check order again 1! 336, 9266"
2017/03/17 17:39:54,"Next Order : 273, SO_ID=9186, SORT_Key=2, Station=01"
2017/03/17 17:39:54,"Check order again 1! 336, 9266"
2017/03/17 17:39:54,"Next Order : 273, SO_ID=9186, SORT_Key=2, Station=01"
2017/03/17 17:39:54,"Check order again 1! 28, 8692"
2017/03/17 17:39:54,"Next Order : 273, SO_ID=9186, SORT_Key=2, Station=01"
2017/03/17 17:39:54,"Check order again 1! 28, 8692"
2017/03/17 17:39:54,"Next Order : 273, SO_ID=9186, SORT_Key=2, Station=01"
2017/03/17 17:39:54,"Next Order : 29, SO_ID=8694, SORT_Key=12, Station=03"
2017/03/17 17:39:54,"Next Order : 363, SO_ID=9305, SORT_Key=14, Station=04"
2017/03/17 17:39:54,"Next Order : 40, SO_ID=8727, SORT_Key=9, Station=04"
2017/03/17 17:39:54,number of download order : 4
2017/03/17 17:39:55,"Download Order : 273, 0, IPI_MCA17_01_L, 9186, MS249037-1 9, IU002 WHITE"
2017/03/17 17:39:56,"Download Order : 29, 0, IPI_MCA17_03_R, 8694, MS249037-1 12, IU002 WHITE"
2017/03/17 17:39:57,"Download Order : 363, 0, IPI_MCA17_04_L, 9305, MS249037-1 7T, IU002 WHITE"
2017/03/17 17:39:58,"Download Order : 40, 0, IPI_MCA17_04_R, 8727, MS249037-1 10T, IU002 WHITE"
2017/03/17 17:39:58,"13, Normal Act Count Row : 450, 4, 0, 4, 4, prs_qty=4, door=6"
2017/03/17 17:39:58,iDoor value : 6
2017/03/17 17:39:58,"Check order again 1! 273, 9186"
2017/03/17 17:39:58,"Check order again 1! 273, 9186"
2017/03/17 17:39:58,"Check order again 1! 273, 9186"
2017/03/17 17:39:59,"Check order again 1! 273, 9186"
2017/03/17 17:39:59,"Check order again 1! 273, 9186"
2017/03/17 17:39:59,"Check order again 1! 273, 9186"
2017/03/17 17:39:59,"Check order again 1! 273, 9186"
2017/03/17 17:39:59,"Check order again 1! 273, 9186"
2017/03/17 17:39:59,"Check order again 1! 273, 9186"
2017/03/17 17:39:59,"Check order again 1! 273, 9186"
2017/03/17 17:39:59,"Check order again 1! 273, 9186"
2017/03/17 17:39:59,"Check order again 1! 273, 9186"
2017/03/17 17:40:00,"Check order again 1! 273, 9186"
2017/03/17 17:40:00,"Check order again 1! 273, 9186"
2017/03/17 17:40:00,"Check order again 1! 273, 9186"
2017/03/17 17:40:00,"Check order again 1! 273, 9186"
2017/03/17 17:40:00,"Next Order : 274, SO_ID=9188, SORT_Key=3, Station=01"
2017/03/17 17:40:00,"Check order again 1! 9, 8629"
2017/03/17 17:40:00,"Next Order : 274, SO_ID=9188, SORT_Key=3, Station=01"
2017/03/17 17:40:00,"Check order again 1! 9, 8629"
2017/03/17 17:40:00,"Next Order : 274, SO_ID=9188, SORT_Key=3, Station=01"
2017/03/17 17:40:00,"Check order again 1! 9, 8629"
2017/03/17 17:40:00,"Next Order : 274, SO_ID=9188, SORT_Key=3, Station=01"
2017/03/17 17:40:00,"Check order again 1! 9, 8629"
2017/03/17 17:40:00,"Next Order : 274, SO_ID=9188, SORT_Key=3, Station=01"
2017/03/17 17:40:00,"Check order again 1! 9, 8629"
2017/03/17 17:40:01,"Next Order : 274, SO_ID=9188, SORT_Key=3, Station=01"
2017/03/17 17:40:01,"Check order again 1! 9, 8629"
2017/03/17 17:40:01,"Next Order : 274, SO_ID=9188, SORT_Key=3, Station=01"
2017/03/17 17:40:01,"Check order again 1! 9, 8629"
2017/03/17 17:40:01,"Next Order : 274, SO_ID=9188, SORT_Key=3, Station=01"
2017/03/17 17:40:01,"Check order again 1! 13, 8650"
2017/03/17 17:40:01,"Next Order : 274, SO_ID=9188, SORT_Key=3, Station=01"
2017/03/17 17:40:01,"Check order again 1! 13, 8650"
2017/03/17 17:40:01,"Next Order : 274, SO_ID=9188, SORT_Key=3, Station=01"
2017/03/17 17:40:01,"Next Order : 52, SO_ID=8763, SORT_Key=8, Station=05"
2017/03/17 17:40:01,"Next Order : 66, SO_ID=8803, SORT_Key=10, Station=06"
2017/03/17 17:40:01,number of download order : 3
2017/03/17 17:40:02,"Download Order : 274, 0, IPI_MCA17_01_L, 9188, MS249037-1 9, IU002 WHITE"
2017/03/17 17:40:03,"Download Order : 52, 1, IPI_MCA17_05_R, 8763, MS249037-1 10T, IU002 WHITE"
2017/03/17 17:40:04,"Download Order : 66, 1, IPI_MCA17_06_R, 8803, MS249037-1 9T, IU002 WHITE"
2017/03/17 17:40:04,"8, Normal Act Count Row : 45, 1, 0, 6, 6, prs_qty=1, door=4"
2017/03/17 17:40:04,iDoor value : 4
2017/03/17 17:40:04,"Check order again 1! 274, 9188"
2017/03/17 17:40:04,"Check order again 1! 274, 9188"
2017/03/17 17:40:04,"Check order again 1! 274, 9188"
2017/03/17 17:40:05,"Check order again 1! 274, 9188"
2017/03/17 17:40:05,"Check order again 1! 274, 9188"
2017/03/17 17:40:05,"Check order again 1! 274, 9188"
2017/03/17 17:40:05,"Check order again 1! 274, 9188"
2017/03/17 17:40:05,"Check order again 1! 274, 9188"
2017/03/17 17:40:05,"Check order again 1! 274, 9188"
2017/03/17 17:40:05,"Check order again 1! 274, 9188"
2017/03/17 17:40:05,"Check order again 1! 9, 8629"
2017/03/17 17:40:05,"Check order again 1! 9, 8629"
2017/03/17 17:40:06,"Check order again 1! 13, 8650"
2017/03/17 17:40:06,"Check order again 1! 13, 8650"
2017/03/17 17:40:06,"Check order again 1! 321, 9246"
2017/03/17 17:40:06,"Check order again 1! 321, 9246"
2017/03/17 17:40:06,"Check order again 1! 336, 9266"
2017/03/17 17:40:06,"Check order again 1! 336, 9266"
2017/03/17 17:40:06,"Check order again 1! 29, 8694"
2017/03/17 17:40:06,"Check order again 1! 29, 8694"
2017/03/17 17:40:06,"Next Order : 41, SO_ID=8729, SORT_Key=10, Station=04"
2017/03/17 17:40:06,"Check order again 1! 45, 8750"
2017/03/17 17:40:07,"Next Order : 41, SO_ID=8729, SORT_Key=10, Station=04"
2017/03/17 17:40:07,"Check order again 1! 45, 8750"
2017/03/17 17:40:07,"Next Order : 41, SO_ID=8729, SORT_Key=10, Station=04"
2017/03/17 17:40:07,"Check order again 1! 45, 8750"
2017/03/17 17:40:07,"Next Order : 41, SO_ID=8729, SORT_Key=10, Station=04"
2017/03/17 17:40:07,"Check order again 1! 45, 8750"
2017/03/17 17:40:07,"Next Order : 41, SO_ID=8729, SORT_Key=10, Station=04"
2017/03/17 17:40:07,"Check order again 1! 45, 8750"
2017/03/17 17:40:07,"Next Order : 41, SO_ID=8729, SORT_Key=10, Station=04"
2017/03/17 17:40:07,"Check order again 1! 45, 8750"
2017/03/17 17:40:07,"Next Order : 41, SO_ID=8729, SORT_Key=10, Station=04"
2017/03/17 17:40:07,"Check order again 1! 45, 8750"
2017/03/17 17:40:07,"Next Order : 41, SO_ID=8729, SORT_Key=10, Station=04"
2017/03/17 17:40:07,number of download order : 1
2017/03/17 17:40:08,"Download Order : 41, 0, IPI_MCA17_04_R, 8729, MS249037-1 10T, IU002 WHITE"
2017/03/17 17:40:09,"4, Normal Act Count Row : 336, 9, 5, 9, 9, prs_qty=4, door=2"
2017/03/17 17:40:09,iDoor value : 2
2017/03/17 17:40:09,"14, Normal Act Count Row : 455, 9, 8, 9, 9, prs_qty=1, door=7"
2017/03/17 17:40:09,iDoor value : 7
2017/03/17 17:40:09,"14, Normal Work Start Time : 455, 17 17:40:06"
2017/03/17 17:40:09,"5, Normal Act Count Row : 29, 1, 0, 9, 9, prs_qty=1, door=2"
2017/03/17 17:40:09,iDoor value : 2
2017/03/17 17:40:09,"Check order again 1! 274, 9188"
2017/03/17 17:40:09,"Check order again 1! 274, 9188"
2017/03/17 17:40:09,"Check order again 1! 274, 9188"
2017/03/17 17:40:09,"Check order again 1! 274, 9188"
2017/03/17 17:40:09,"Check order again 1! 274, 9188"
2017/03/17 17:40:10,"Check order again 1! 274, 9188"
2017/03/17 17:40:10,"Check order again 1! 274, 9188"
2017/03/17 17:40:10,"Check order again 1! 274, 9188"
2017/03/17 17:40:10,"Check order again 1! 274, 9188"
2017/03/17 17:40:10,"Check order again 1! 274, 9188"
2017/03/17 17:40:10,"Check order again 1! 274, 9188"
2017/03/17 17:40:10,"Check order again 1! 274, 9188"
2017/03/17 17:40:10,"Check order again 1! 274, 9188"
2017/03/17 17:40:10,"Check order again 1! 274, 9188"
2017/03/17 17:40:11,"Check order again 1! 274, 9188"
2017/03/17 17:40:11,"Check order again 1! 274, 9188"
2017/03/17 17:40:11,"Check order again 1! 9, 8629"
2017/03/17 17:40:11,"Check order again 1! 9, 8629"
2017/03/17 17:40:11,"Check order again 1! 13, 8650"
2017/03/17 17:40:11,"Check order again 1! 13, 8650"
2017/03/17 17:40:11,"Check order again 1! 321, 9246"
2017/03/17 17:40:11,"Check order again 1! 321, 9246"
2017/03/17 17:40:11,"Check order again 1! 336, 9266"
2017/03/17 17:40:11,"Check order again 1! 336, 9266"
2017/03/17 17:40:12,"Check order again 1! 29, 8694"
2017/03/17 17:40:12,"Check order again 1! 29, 8694"
2017/03/17 17:40:12,"Next Order : 53, SO_ID=8765, SORT_Key=9, Station=05"
2017/03/17 17:40:12,"Next Order : 67, SO_ID=8805, SORT_Key=11, Station=06"
2017/03/17 17:40:12,number of download order : 2
2017/03/17 17:40:13,"Download Order : 53, 1, IPI_MCA17_05_R, 8765, MS249037-1 10T, IU002 WHITE"
2017/03/17 17:40:14,"Download Order : 67, 1, IPI_MCA17_06_R, 8805, MS249037-1 9T, IU002 WHITE"
2017/03/17 17:40:14,"4, Normal Act Count Row : 336, 5, 4, 9, 9, prs_qty=1, door=2"
2017/03/17 17:40:14,iDoor value : 2
2017/03/17 17:40:14,"6, Normal Act Count Row : 363, 3, 1, 9, 9, prs_qty=2, door=3"
2017/03/17 17:40:14,iDoor value : 3
2017/03/17 17:40:14,"Next Order : 364, SO_ID=9306, SORT_Key=15, Station=04"
2017/03/17 17:40:15,"10, Normal Act Count Row : 421, 3, 0, 3, 3, prs_qty=3, door=5"
2017/03/17 17:40:15,iDoor value : 5
2017/03/17 17:40:15,"Check order again 1! 274, 9188"
2017/03/17 17:40:15,"Check order again 1! 274, 9188"
2017/03/17 17:40:15,"Check order again 1! 274, 9188"
2017/03/17 17:40:15,"Check order again 1! 9, 8629"
2017/03/17 17:40:16,"Check order again 1! 9, 8629"
2017/03/17 17:40:16,"Check order again 1! 13, 8650"
2017/03/17 17:40:16,"Check order again 1! 13, 8650"
2017/03/17 17:40:16,"Check order again 1! 321, 9246"
2017/03/17 17:40:16,"Check order again 1! 321, 9246"
2017/03/17 17:40:16,"Check order again 1! 336, 9266"
2017/03/17 17:40:16,"Check order again 1! 336, 9266"
2017/03/17 17:40:16,"Check order again 1! 29, 8694"
2017/03/17 17:40:16,"Check order again 1! 29, 8694"
2017/03/17 17:40:17,"Check order again 1! 363, 9305"
2017/03/17 17:40:17,"Check order again 1! 363, 9305"
2017/03/17 17:40:17,"Check order again 1! 41, 8729"
2017/03/17 17:40:17,"Check order again 1! 41, 8729"
2017/03/17 17:40:17,"Check order again 1! 45, 8750"
2017/03/17 17:40:17,"Check order again 1! 45, 8750"
2017/03/17 17:40:17,"Check order again 1! 45, 8750"
2017/03/17 17:40:17,"Check order again 1! 45, 8750"
2017/03/17 17:40:18,"Check order again 1! 45, 8750"
2017/03/17 17:40:18,"Check order again 1! 45, 8750"
2017/03/17 17:40:18,"Check order again 1! 53, 8765"
2017/03/17 17:40:18,"Next Order : 54, SO_ID=8767, SORT_Key=11, Station=05"
2017/03/17 17:40:18,"Check order again 1! 421, 9378"
2017/03/17 17:40:18,"Next Order : 54, SO_ID=8767, SORT_Key=11, Station=05"
2017/03/17 17:40:18,"Check order again 1! 421, 9378"
2017/03/17 17:40:18,"Next Order : 54, SO_ID=8767, SORT_Key=11, Station=05"
2017/03/17 17:40:18,number of download order : 1
2017/03/17 17:40:19,"Download Order : 54, 1, IPI_MCA17_05_R, 8767, MS249037-1 10T, IU002 WHITE"
2017/03/17 17:40:21,"11, Normal Act Count Row : 67, 1, 0, 9, 9, prs_qty=1, door=5"
2017/03/17 17:40:21,iDoor value : 5
2017/03/17 17:40:21,"Check order again 1! 9, 8629"
2017/03/17 17:40:21,"Check order again 1! 9, 8629"
2017/03/17 17:40:21,"Check order again 1! 13, 8650"
2017/03/17 17:40:21,"Check order again 1! 321, 9246"
2017/03/17 17:40:21,"Check order again 1! 321, 9246"
2017/03/17 17:40:22,"Check order again 1! 336, 9266"
2017/03/17 17:40:22,"Check order again 1! 336, 9266"
2017/03/17 17:40:22,"Check order again 1! 29, 8694"
2017/03/17 17:40:22,"Check order again 1! 29, 8694"
2017/03/17 17:40:22,"Check order again 1! 363, 9305"
2017/03/17 17:40:22,"Check order again 1! 363, 9305"
2017/03/17 17:40:22,"Next Order : 364, SO_ID=9306, SORT_Key=15, Station=04"
2017/03/17 17:40:22,"Check order again 1! 41, 8729"
2017/03/17 17:40:22,"Next Order : 364, SO_ID=9306, SORT_Key=15, Station=04"
2017/03/17 17:40:22,"Check order again 1! 41, 8729"
2017/03/17 17:40:23,"Next Order : 364, SO_ID=9306, SORT_Key=15, Station=04"
2017/03/17 17:40:23,"Check order again 1! 45, 8750"
2017/03/17 17:40:23,"Next Order : 364, SO_ID=9306, SORT_Key=15, Station=04"
2017/03/17 17:40:23,"Check order again 1! 54, 8767"
2017/03/17 17:40:23,"Next Order : 364, SO_ID=9306, SORT_Key=15, Station=04"
2017/03/17 17:40:23,"Check order again 1! 421, 9378"
2017/03/17 17:40:23,"Next Order : 364, SO_ID=9306, SORT_Key=15, Station=04"
2017/03/17 17:40:23,"Check order again 1! 421, 9378"
2017/03/17 17:40:23,"Next Order : 364, SO_ID=9306, SORT_Key=15, Station=04"
2017/03/17 17:40:23,"Check order again 1! 67, 8805"
2017/03/17 17:40:23,"Next Order : 364, SO_ID=9306, SORT_Key=15, Station=04"
2017/03/17 17:40:23,"Check order again 1! 67, 8805"
2017/03/17 17:40:23,"Next Order : 364, SO_ID=9306, SORT_Key=15, Station=04"
2017/03/17 17:40:23,number of download order : 1
2017/03/17 17:40:24,"Download Order : 364, 0, IPI_MCA17_04_L, 9306, MS249037-1 7T, IU002 WHITE"
2017/03/17 17:40:26,"0, Normal Act Count Row : 274, 9, 7, 9, 9, prs_qty=2, door=0"
2017/03/17 17:40:26,iDoor value : 0
2017/03/17 17:40:26,"1, Normal Act Count Row : 9, 1, 0, 9, 9, prs_qty=1, door=0"
2017/03/17 17:40:26,iDoor value : 0
2017/03/17 17:40:26,"Check order again 1! 274, 9188"
2017/03/17 17:40:26,"Check order again 1! 274, 9188"
2017/03/17 17:40:26,"Check order again 1! 274, 9188"
2017/03/17 17:40:26,"Check order again 1! 274, 9188"
2017/03/17 17:40:27,"Check order again 1! 274, 9188"
2017/03/17 17:40:27,"Check order again 1! 274, 9188"
2017/03/17 17:40:27,"Check order again 1! 274, 9188"
2017/03/17 17:40:27,"Check order again 1! 274, 9188"
2017/03/17 17:40:27,"Check order again 1! 274, 9188"
2017/03/17 17:40:27,"Check order again 1! 274, 9188"
2017/03/17 17:40:27,"Check order again 1! 274, 9188"
2017/03/17 17:40:27,"Check order again 1! 274, 9188"
2017/03/17 17:40:27,"Check order again 1! 274, 9188"
2017/03/17 17:40:28,"Check order again 1! 274, 9188"
2017/03/17 17:40:28,"Check order again 1! 274, 9188"
2017/03/17 17:40:28,"Check order again 1! 274, 9188"
2017/03/17 17:40:28,"Check order again 1! 274, 9188"
2017/03/17 17:40:28,"Check order again 1! 274, 9188"
2017/03/17 17:40:28,"Check order again 1! 274, 9188"
2017/03/17 17:40:28,"Check order again 1! 9, 8629"
2017/03/17 17:40:28,"Check order again 1! 54, 8767"
2017/03/17 17:40:28,"Next Order : 55, SO_ID=8769, SORT_Key=12, Station=05"
2017/03/17 17:40:28,"Check order again 1! 421, 9378"
2017/03/17 17:40:29,"Next Order : 55, SO_ID=8769, SORT_Key=12, Station=05"
2017/03/17 17:40:29,"Check order again 1! 421, 9378"
2017/03/17 17:40:29,"Next Order : 55, SO_ID=8769, SORT_Key=12, Station=05"
2017/03/17 17:40:29,"Check order again 1! 67, 8805"
2017/03/17 17:40:29,"Next Order : 55, SO_ID=8769, SORT_Key=12, Station=05"
2017/03/17 17:40:29,"Check order again 1! 67, 8805"
2017/03/17 17:40:29,"Next Order : 55, SO_ID=8769, SORT_Key=12, Station=05"
2017/03/17 17:40:29,number of download order : 1
2017/03/17 17:40:30,"Download Order : 55, 1, IPI_MCA17_05_R, 8769, MS249037-1 10T, IU002 WHITE"
2017/03/17 17:40:31,"0, Normal Act Count Row : 274, 7, 6, 9, 9, prs_qty=1, door=0"
2017/03/17 17:40:31,iDoor value : 0
2017/03/17 17:40:32,"3, Normal Act Count Row : 321, 2, 0, 6, 6, prs_qty=2, door=1"
2017/03/17 17:40:32,iDoor value : 1
2017/03/17 17:40:32,"Check order again 1! 274, 9188"
2017/03/17 17:40:32,"Check order again 1! 274, 9188"
2017/03/17 17:40:32,"Check order again 1! 274, 9188"
2017/03/17 17:40:32,"Check order again 1! 274, 9188"
2017/03/17 17:40:32,"Check order again 1! 274, 9188"
2017/03/17 17:40:32,"Check order again 1! 274, 9188"
2017/03/17 17:40:33,"Check order again 1! 274, 9188"
2017/03/17 17:40:33,"Check order again 1! 274, 9188"
2017/03/17 17:40:33,"Check order again 1! 274, 9188"
2017/03/17 17:40:33,"Check order again 1! 274, 9188"
2017/03/17 17:40:33,"Check order again 1! 274, 9188"
2017/03/17 17:40:33,"Check order again 1! 274, 9188"
2017/03/17 17:40:33,"Check order again 1! 274, 9188"
2017/03/17 17:40:33,"Check order again 1! 274, 9188"
2017/03/17 17:40:33,"Check order again 1! 9, 8629"
2017/03/17 17:40:34,"Check order again 1! 9, 8629"
2017/03/17 17:40:34,"Check order again 1! 13, 8650"
2017/03/17 17:40:34,"Check order again 1! 13, 8650"
2017/03/17 17:40:34,"Check order again 1! 321, 9246"
2017/03/17 17:40:34,"Check order again 1! 321, 9246"
2017/03/17 17:40:34,number of download order : 0
2017/03/17 17:40:34,"4, Normal Act Count Row : 336, 4, 2, 9, 9, prs_qty=2, door=2"
2017/03/17 17:40:34,iDoor value : 2
2017/03/17 17:40:35,"15, Normal Act Count Row : 467, 4, 3, 9, 9, prs_qty=1, door=7"
2017/03/17 17:40:35,iDoor value : 7
2017/03/17 17:40:35,"Alarm Inserted: 20170317, 9442, IPI_MCA17_08_R, 9"
2017/03/17 17:40:35,Alarm Data Inserted : SOID = 9442
2017/03/17 17:40:35,"Next Order : 468, SO_ID=9444, SORT_Key=4, Station=08"
2017/03/17 17:40:35,"6, Normal Act Count Row : 364, 9, 8, 9, 9, prs_qty=1, door=3"
2017/03/17 17:40:35,iDoor value : 3
2017/03/17 17:40:35,"6, Normal Work Start Time : 364, 17 17:40:33"
2017/03/17 17:40:39,"9, Normal Act Count Row : 55, 1, 0, 9, 9, prs_qty=1, door=4"
2017/03/17 17:40:39,iDoor value : 4
2017/03/17 17:40:39,"Next Order : 406, SO_ID=9359, SORT_Key=13, Station=05"
2017/03/17 17:40:39,"Check order again 1! 274, 9188"
2017/03/17 17:40:39,"Check order again 1! 274, 9188"
2017/03/17 17:40:39,"Check order again 1! 274, 9188"
2017/03/17 17:40:39,"Check order again 1! 274, 9188"
2017/03/17 17:40:39,"Check order again 1! 274, 9188"
2017/03/17 17:40:39,"Check order again 1! 274, 9188"
2017/03/17 17:40:39,"Check order again 1! 274, 9188"
2017/03/17 17:40:40,"Check order again 1! 274, 9188"
2017/03/17 17:40:40,"Check order again 1! 274, 9188"
2017/03/17 17:40:40,"Check order again 1! 274, 9188"
2017/03/17 17:40:40,"Check order again 1! 274, 9188"
2017/03/17 17:40:40,"Check order again 1! 274, 9188"
2017/03/17 17:40:40,"Check order again 1! 274, 9188"
2017/03/17 17:40:40,"Check order again 1! 274, 9188"
2017/03/17 17:40:40,"Check order again 1! 274, 9188"
2017/03/17 17:40:40,"Check order again 1! 274, 9188"
2017/03/17 17:40:41,"Check order again 1! 274, 9188"
2017/03/17 17:40:41,"Check order again 1! 274, 9188"
2017/03/17 17:40:41,"Check order again 1! 274, 9188"
2017/03/17 17:40:41,"Check order again 1! 274, 9188"
2017/03/17 17:40:41,"Check order again 1! 274, 9188"
2017/03/17 17:40:41,"Check order again 1! 274, 9188"
2017/03/17 17:40:41,"Check order again 1! 9, 8629"
2017/03/17 17:40:41,"Check order again 1! 9, 8629"
2017/03/17 17:40:41,"Next Order : 406, SO_ID=9359, SORT_Key=13, Station=05"
2017/03/17 17:40:41,number of download order : 1
2017/03/17 17:40:42,"Download Order : 406, 1, IPI_MCA17_05_R, 9359, MS249037-1 10T, IU002 WHITE"
2017/03/17 17:40:44,"0, Normal Act Count Row : 274, 6, 5, 9, 9, prs_qty=1, door=0"
2017/03/17 17:40:44,iDoor value : 0
2017/03/17 17:40:44,"4, Normal Act Count Row : 336, 2, 1, 9, 9, prs_qty=1, door=2"
2017/03/17 17:40:44,iDoor value : 2
2017/03/17 17:40:45,"6, Normal Act Count Row : 364, 8, 7, 9, 9, prs_qty=1, door=3"
2017/03/17 17:40:45,iDoor value : 3
2017/03/17 17:40:46,"9, Normal Act Count Row : 406, 9, 8, 9, 9, prs_qty=1, door=4"
2017/03/17 17:40:46,iDoor value : 4
2017/03/17 17:40:46,"9, Normal Work Start Time : 406, 17 17:40:45"
2017/03/17 17:40:51,"0, Normal Act Count Row : 274, 5, 4, 9, 9, prs_qty=1, door=0"
2017/03/17 17:40:51,iDoor value : 0
2017/03/17 17:40:52,"4, Normal Act Count Row : 336, 1, 0, 9, 9, prs_qty=1, door=2"
2017/03/17 17:40:52,iDoor value : 2
2017/03/17 17:40:52,"Check order again 1! 274, 9188"
2017/03/17 17:40:53,"Check order again 1! 274, 9188"
2017/03/17 17:40:53,"Check order again 1! 274, 9188"
2017/03/17 17:40:53,"Check order again 1! 274, 9188"
2017/03/17 17:40:53,"Check order again 1! 274, 9188"
2017/03/17 17:40:53,"Check order again 1! 274, 9188"
2017/03/17 17:40:53,"Check order again 1! 274, 9188"
2017/03/17 17:40:53,"Check order again 1! 274, 9188"
2017/03/17 17:40:53,"Check order again 1! 274, 9188"
2017/03/17 17:40:53,"Check order again 1! 274, 9188"
2017/03/17 17:40:54,"Check order again 1! 274, 9188"
2017/03/17 17:40:54,"Check order again 1! 274, 9188"
2017/03/17 17:40:54,"Check order again 1! 9, 8629"
2017/03/17 17:40:54,"Check order again 1! 9, 8629"
2017/03/17 17:40:54,"Check order again 1! 13, 8650"
2017/03/17 17:40:54,"Check order again 1! 13, 8650"
2017/03/17 17:40:54,"Check order again 1! 321, 9246"
2017/03/17 17:40:54,"Check order again 1! 321, 9246"
2017/03/17 17:40:54,"Check order again 1! 336, 9266"
2017/03/17 17:40:55,"Check order again 1! 336, 9266"
2017/03/17 17:40:55,number of download order : 0
2017/03/17 17:40:55,"6, Normal Act Count Row : 364, 7, 6, 9, 9, prs_qty=1, door=3"
2017/03/17 17:40:55,iDoor value : 3
2017/03/17 17:40:57,"9, Normal Act Count Row : 406, 8, 7, 9, 9, prs_qty=1, door=4"
2017/03/17 17:40:57,iDoor value : 4
2017/03/17 17:41:02,"0, Normal Act Count Row : 274, 4, 3, 9, 9, prs_qty=1, door=0"
2017/03/17 17:41:02,iDoor value : 0
2017/03/17 17:41:02,"Alarm Inserted: 20170317, 9188, IPI_MCA17_01_L, 9"
2017/03/17 17:41:02,Alarm Data Inserted : SOID = 9188
2017/03/17 17:41:02,"Next Order : 275, SO_ID=9190, SORT_Key=4, Station=01"
2017/03/17 17:41:07,"9, Normal Act Count Row : 406, 7, 6, 9, 9, prs_qty=1, door=4"
2017/03/17 17:41:07,iDoor value : 4
2017/03/17 17:41:12,"0, Normal Act Count Row : 274, 3, 2, 9, 9, prs_qty=1, door=0"
2017/03/17 17:41:12,iDoor value : 0
2017/03/17 17:41:12,"Next Order : 275, SO_ID=9190, SORT_Key=4, Station=01"
2017/03/17 17:41:18,"9, Normal Act Count Row : 406, 6, 5, 9, 9, prs_qty=1, door=4"
2017/03/17 17:41:18,iDoor value : 4
2017/03/17 17:41:22,"0, Normal Act Count Row : 274, 2, 1, 9, 9, prs_qty=1, door=0"
2017/03/17 17:41:22,iDoor value : 0
2017/03/17 17:41:22,"Next Order : 275, SO_ID=9190, SORT_Key=4, Station=01"
2017/03/17 17:41:28,"9, Normal Act Count Row : 406, 5, 4, 9, 9, prs_qty=1, door=4"
2017/03/17 17:41:28,iDoor value : 4
2017/03/17 17:41:32,"0, Normal Act Count Row : 274, 1, 0, 9, 9, prs_qty=1, door=0"
2017/03/17 17:41:32,iDoor value : 0
2017/03/17 17:41:32,"Next Order : 275, SO_ID=9190, SORT_Key=4, Station=01"
2017/03/17 17:41:32,"Check order again 1! 274, 9188"
2017/03/17 17:41:33,"Check order again 1! 274, 9188"
2017/03/17 17:41:33,"Check order again 1! 274, 9188"
2017/03/17 17:41:33,"Check order again 1! 274, 9188"
2017/03/17 17:41:33,"Check order again 1! 274, 9188"
2017/03/17 17:41:33,"Check order again 1! 274, 9188"
2017/03/17 17:41:33,"Check order again 1! 274, 9188"
2017/03/17 17:41:33,"Check order again 1! 274, 9188"
2017/03/17 17:41:33,"Check order again 1! 274, 9188"
2017/03/17 17:41:33,"Check order again 1! 274, 9188"
2017/03/17 17:41:34,"Check order again 1! 274, 9188"
2017/03/17 17:41:34,"Check order again 1! 274, 9188"
2017/03/17 17:41:34,"Check order again 1! 274, 9188"
2017/03/17 17:41:34,"Check order again 1! 274, 9188"
2017/03/17 17:41:34,"Check order again 1! 274, 9188"
2017/03/17 17:41:34,"Check order again 1! 274, 9188"
2017/03/17 17:41:34,"Check order again 1! 274, 9188"
2017/03/17 17:41:34,"Check order again 1! 274, 9188"
2017/03/17 17:41:34,"Check order again 1! 274, 9188"
2017/03/17 17:41:35,"Check order again 1! 274, 9188"
2017/03/17 17:41:35,"Check order again 1! 274, 9188"
2017/03/17 17:41:35,"Next Order : 275, SO_ID=9190, SORT_Key=4, Station=01"
2017/03/17 17:41:35,number of download order : 1
2017/03/17 17:41:36,"Download Order : 275, 0, IPI_MCA17_01_L, 9190, MS249037-1 9, IU002 WHITE"
2017/03/17 17:41:39,"9, Normal Act Count Row : 406, 4, 3, 9, 9, prs_qty=1, door=4"
2017/03/17 17:41:39,iDoor value : 4
2017/03/17 17:41:39,"Alarm Inserted: 20170317, 9359, IPI_MCA17_05_R, 9"
2017/03/17 17:41:39,Alarm Data Inserted : SOID = 9359
